ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (oz)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_builder_version","Meta: _et_pb_ab_stats_refresh_interval","Meta: _et_pb_old_content","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_custom_css","Meta: _yoast_wpseo_primary_product_cat","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _yoast_wpseo_content_score","Meta: _et_pb_truncate_post_date","Meta: _et_pb_show_page_creation","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_gutter_width","Meta: _et_pb_product_page_layout","Meta: _et_pb_woo_page_content_status","Meta: _yoast_wpseo_metadesc","Meta: _oembed_d6c647df4173091c53a0c250153bb8d7"
4870,simple,auto-miata-1,"1.8l Mazda Miata Torsen Differential (SOLD)",1,0,visible,"<ul>\n 	<li>The components worked 100% I just didn't want to ruin a torsen for drifting,</li>\n 	<li>Now that I no longer have the car, I would like to see this go to the proper setup Miata.</li>\n 	<li>Pulled at 150k</li>\n 	<li>Torsen LSD</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images _builder_version=""3.0.47""][/et_pb_wc_images][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_price _builder_version=""4.0.11"" sale_price_font=""|700|||||on||""][/et_pb_wc_price][et_pb_blurb title=""Sold for $280"" use_icon=""on"" font_icon=""%%57%%"" icon_placement=""left"" _builder_version=""4.0.11""][/et_pb_blurb][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""]					[/et_pb_wc_tabs][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,1,,,,,0,,,300,"Sold out",,,"https://slmodd.com/wp-content/uploads/2019/10/auto-miata-diff-sold-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-miata-diff-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/10/auto-miata-diff-1.3.jpg",,,,,,,,,0,default,et_right_sidebar,off,on,VB|Divi|4.0.11,,"<strong>ITEM IS SOLD</strong>
If I were running this torsen LSD diff, I would get new seals and PVT stud bolts. The ones that were in it while pulling were extremely rusted over. The components worked 100% I just didn't want to ruin a torsen for drifting, because I had future plans for the car. Now that I no longer have the car, I would like to see this go to the proper setup miata.",,,393,,,90,,off,page,,"[et_pb_split_track id=""4870"" /]",4,et_build_from_scratch,modified,,
4883,simple,outdoor-bike-white-mountain-1,"White Mountain Bike",1,0,visible,"<ul>\n 	<li>[content]</li>\n</ul>",[content],,,taxable,,1,,,0,1,,,,,0,,,100,"Virtual Yardsale > Outdoor > Bikes, Virtual Yardsale > Outdoor, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-white-mountain-1.1.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-white-mountain-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-white-mountain-1.3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,329,,,30,,,,,,,,,,
4887,simple,outdoor-bike-red-mountain-2,"Next (Red) Mountain Bike",1,0,visible,"<ul>\n 	<li>[content]</li>\n</ul>",[content],,,taxable,,1,,,0,1,,,,,0,,,125,"Virtual Yardsale > Outdoor > Bikes, Virtual Yardsale > Outdoor, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.1.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.2.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.4.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-nexxt-mountain-1.3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,329,,,30,,,,,,,,,,
4893,simple,,"Purple Mountain Bike Frame (Serial # Verified)",1,0,visible,"[bullet content]",[content],,,taxable,,1,,,0,0,,,,,0,,,100,"Virtual Yardsale > Outdoor > Bikes, Virtual Yardsale > Outdoor, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-frame-purple-mountain-1.1.jpg, https://slmodd.com/wp-content/uploads/2019/11/outdoor-bike-frame-purple-mountain-1.2.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,30,,,,,,,,,,
4944,simple,,"Stack Amplifier (Crate Top) (Jackson Base)",1,0,visible,"<ul>\n 	<li>Authentic Thrasher Stack Design.</li>\n 	<li>Perfect for Performance shows or Studio Setups.</li>\n 	<li>Great for gift for the holidays</li>\n 	<li>Crate EQ technologies make this a perfect clean or modulated sounds.</li>\n 	<li>comes with cables in and out as well as power and a couple floor switches</li>\n</ul>","Here we have a gorgeous and High output amplifier, perfect for bands or the perfect studio addition. We have a great Yamaha Electronic DTX drum kit that goes perfect with this and some bass/electric/acoustic guitars. :)",,,taxable,,1,,,0,0,,,,,0,,250,300,"Virtual Yardsale > Electronics, Virtual Yardsale > Electronics > Music, Virtual Yardsale",,,https://slmodd.com/wp-content/uploads/2019/11/temp-app-image.jpg,,,,,,,,,0,default,et_right_sidebar,off,,,,,,,326,,,60,,,,,,,,,,
4949,simple,,"Evercraft 30 piece 1/4"" & 3/8"" Drive Socket Set",1,0,visible,"<ul>\n 	<li>Evercraft 30 piece 1/4"" &amp; 3/8"" Drive (standard and Metric) Socket Set</li>\n 	<li>CR-V Steel for Strength and Durability. Chrome plated for superior rust prevention.</li>\n</ul>","Evercraft 30 piece 1/4"" &amp; 3/8"" Drive (standard and Metric) Socket Set\n\nCR-V Steel for Strength and Durability. Chrome plated for superior rust prevention.\n\nBought a set and was sent the wrong one, the company sent out the correct order and left me with these to store. Just looking to get value and give someone a good deal on a socket set.\n\nTake a look around we might have other things you want. :)",,,taxable,,1,,,0,0,,,,,0,,25,40,"Virtual Yardsale > Automotive, Virtual Yardsale > Automotive > Tools, Virtual Yardsale",,,https://slmodd.com/wp-content/uploads/2019/11/evercraft-30pc-socketset-1.jpg,,,,,,,,,0,default,et_right_sidebar,off,,,,,,,324,,,60,,,,,,,,,,
4952,simple,outdoor-snow-shoes,"Awesome Snow Shoes",1,0,visible,"<ul>\n 	<li>Awesome Snow shoes cleaned and ready to pick up / drop off.</li>\n 	<li>barely used</li>\n 	<li>Gold and black modular engineered for long/cross country adventures</li>\n</ul>","Awesome Snow shoes cleaned and ready to pick up / drop off.",,,taxable,,0,,,0,0,,,,,0,,,80,"Sold out",,,"https://slmodd.com/wp-content/uploads/2019/11/snowshoes-gold-black-1-sold-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/11/snowshoes-gold-black-2.jpg, https://slmodd.com/wp-content/uploads/2019/11/snowshoes-gold-black-3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,393,,,90,,,,,,,,,,
4956,simple,,"Classic Salmon Ski's, Poles, and Boots",1,0,visible,"<ul>\n 	<li>Boot Size 6 1/2 womens</li>\n 	<li>Used Condition</li>\n 	<li>Not Pretty but functionality works great</li>\n 	<li>Combination Package Ski's Boots and Poles</li>\n</ul>","Very nice pair of ski's and boots. ready to hit the Silicon Slopes this year after many years of storage life. These are ready to be put in to the country. :)",,,taxable,,0,,,0,0,,,,,0,,,30,"Sold out",,,"https://slmodd.com/wp-content/uploads/2019/11/ski-boots-1-sold-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/11/ski-boots-2.jpg, https://slmodd.com/wp-content/uploads/2019/11/ski-boots-5.jpg, https://slmodd.com/wp-content/uploads/2019/11/ski-boots-4.jpg, https://slmodd.com/wp-content/uploads/2019/11/ski-boots-3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,393,,,30,,,,,,,,,,
4962,simple,,"MTD(home depot) Snowblower - Works great",1,0,visible,"<ul>\n 	<li>Very effective lightweight design</li>\n 	<li>older engineering by home depot = means better quality product.</li>\n 	<li>Starts every time first pull</li>\n 	<li>Spark and fuel mixture always cleaned and maintained</li>\n 	<li>carb cleaned and maintained as needed.</li>\n</ul>","Pull start with key safety, very lightweight and portable. Perfect for the travel business shop owner, or just stepping up from a shovel. It fits great in those usual hard to get places for the bigger blowers. This always does the job for me better than most my neighbors.",,,taxable,,1,,,0,0,,,,,0,,75,150,"Virtual Yardsale > Outdoor, Virtual Yardsale > Outdoor > Tools, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2019/11/blower-red-mtd-1.jpg, https://slmodd.com/wp-content/uploads/2019/11/blower-red-mtd-2.jpg, https://slmodd.com/wp-content/uploads/2019/11/blower-red-mtd-3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,327,,,90,,,,,,,,,,
5023,simple,,"Emerson 22"" LED 720p 60hz HDTV | LE220EM3",1,0,visible,"<ul>\n 	<li><span class=""a-list-item"">720P Resolution</span></li>\n 	<li><span class=""a-list-item"">60Hz Refresh Rate</span></li>\n 	<li><span class=""a-list-item"">1,000: 1 Contrast</span></li>\n 	<li><span class=""a-list-item"">LED Lighting</span></li>\n 	<li><span class=""a-list-item"">22"" Diagonally measured screen</span></li>\n</ul>","""The Emerson 22"""" 720p LED HDTV, LE220EM3, features a 720p HD picture for your viewing pleasure. Connect one HD device to the Emerson 22"""" LED-LCD HDTV with the provided HDMI port.\n\n<strong>Note</strong>: This is a used No Box product, but is in perfect working condition. We have a lot of different things in the shop, clearing house for more stuff.",,,taxable,,1,,,0,0,,,,,0,,,20,"Virtual Yardsale > Electronics, Virtual Yardsale > Electronics > TV",,,"https://slmodd.com/wp-content/uploads/2019/12/emerson-image-1-min-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/emerson-image-2-min-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/emerson-image-3-min-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/emerson-image-4-min-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/emerson-image-5-min.jpg",,,,,,,,,0,default,et_right_sidebar,off,off,,,"[Main Content]",,,326,,,90,,on,,,,,,,,
5029,simple,,"Dell SE198WFP 19"" Widescreen LCD Monitor",1,0,visible,"<ul>\n 	<li>Display Type: Widescreen LCD</li>\n 	<li>Screen Size: 19 inches</li>\n 	<li>Pixel Pitch: 0.285 mm</li>\n 	<li>Display Colors: 16.7 million</li>\n 	<li>Display Format: 16:9 Wide LCD</li>\n 	<li>Vertical Refresh Rate: 75Hz / Horizontal Frequency: 83kHz</li>\n 	<li>Interface Type: DVI and VGA</li>\n 	<li>Maximum Resolution: 1440 x 900</li>\n 	<li>Features: Tilt</li>\n 	<li>Contrast Ratio: 1000:1</li>\n 	<li>Brightness: 300 cd/m²</li>\n 	<li>Response Time: 5 ms</li>\n 	<li>Horizontal Viewing Angle: 160 degrees</li>\n 	<li>Vertical Viewing Angle: 160 degrees</li>\n 	<li>Cabinet Color: Silver</li>\n 	<li>VESA Mounting Compliant: VESA 100mm</li>\n 	<li>Power Consumption: 75W</li>\n 	<li>Dimensions With Stand: 17.6"" x 13.2"" x 5.8""</li>\n 	<li>Unit Weight: 12.8 lbs.</li>\n</ul>","The Dell SE198WFP 19-inch Widescreen Flat Panel LCD Monitor delivers clear motion video with exceptional clarity and vibrant images. The SE198WFP monitor features a 1000:1 contrast ratio and a 300 cd/m² brightness, for high color accuracy and uniformity, making it ideal for usage in a variety of environments from trading floors to graphic design. A high resolution of up to 1440x900 pixels provides quality entertainment and an exhilarating multimedia experience. With a response time of 5 ms, it helps prevent smearing and ghosting. Moreover, the SE198WFP DVI connector with HDCP (High-Bandwidth Digital Copy Protection) ensures high quality images of protected high-definition content. With these and a host of other features, the SE198WFP monitor is ideal for an excellent multimedia, video and graphics experience.\n\nLCD screens have moderate scratches and blemishes in/on the LCD panel. The screen is fully functional and ready to plug and play.",,,taxable,,1,,,0,0,,,,,0,,,20,"Virtual Yardsale > Electronics > Computer, Virtual Yardsale > Electronics, Virtual Yardsale > Electronics > Computer > Monitor",,,"https://slmodd.com/wp-content/uploads/2019/12/dell-monitor-1.jpg, https://slmodd.com/wp-content/uploads/2019/12/dell-monitor-2-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/dell-monitor-3-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/dell-monitor-4-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/dell-monitor-5-scaled.jpg",,,,,,,,,0,default,et_no_sidebar,off,,,,,,,336,,,60,,,,,,,,,,
5035,simple,,"Insignia 20"" LED Computer Monitor",1,0,visible,"<ul>\n 	<li>LED Computer Monitor</li>\n 	<li>20"" of Good Computer work production</li>\n</ul>","<div class=""feature""><label><strong>Ultrafast 5 ms response time</strong>:</label>Allows pixels to change colors quickly to avoid streaking, blurring and ghosting in fast-moving scenes and video games.</div>\n<div class=""feature""><strong><label>20"" widescreen flat-panel LED:</label></strong>For clear viewing.</div>\n<div class=""feature""><label>1000:1 contrast ratio:</label>Provides a high number of shades between black and white. This range enables accurate color reproduction when displaying images with extreme differences between light and dark for excellent picture quality.</div>\n<div class=""feature""><label><strong>250 cd/m² brightness</strong>:</label>For a highly visible display and clear on-screen images.</div>\n<div class=""feature""><label>VGA and DVI-D with HDCP inputs:</label>Let you connect both digital and analog devices.</div>\n<div class=""feature""><label><strong>Integrated power supply</strong>:</label>For a sleek design.</div>\n<div class=""feature""><strong><label>Compatible with PC and Mac:</label></strong>For use with your existing computer.</div>\n<div class=""feature""><label>ENERGY STAR qualified:</label>Designed to use less energy and meets strict energy efficiency guidelines set by the Environmental Protection Agency and U.S. Department of Energy.</div>",,,taxable,,1,,,0,0,,,,,0,,,20,"Virtual Yardsale > Electronics > Computer, Virtual Yardsale > Electronics, Virtual Yardsale > Electronics > Computer > Monitor",,,"https://slmodd.com/wp-content/uploads/2019/12/insignia-20-monitor-1-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/insignia-20-monitor-2-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/insignia-20-monitor-3-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/insignia-20-monitor-4-scaled.jpg",,,,,,,,,0,default,et_no_sidebar,off,,,,,,,336,,,60,,,,,,,,,,
5056,simple,,"2002-2007 STI Intercooler with Y-Pipe and Bypass Valve",1,0,visible,"<div class=""spec-row"">\n<ul>\n 	<li>Used in good condition</li>\n 	<li>Miles: pulled at 137,568</li>\n 	<li>Pulled from 2005 WRX/STI USDM</li>\n 	<li>Some bent fins</li>\n 	<li>A missing grommet for the mounting bracket (has one, needs 2)</li>\n 	<li>Turbo Charged Stock STI Intercooler</li>\n 	<li>Placement on Vehicle\n<ul>\n 	<li>Front Top Mount</li>\n</ul>\n</li>\n 	<li>Comes with Y-Pipe in good condition</li>\n 	<li>Also comes with bypass valve. (no gasket or bolts)</li>\n</ul>\n</div>\n<div class=""spec-row""></div>","<span lang=""EN-US""><span style=""font-family: Century;"">USDM Subaru Impreza GDB WRX STI Intercooler. Genuine Subaru part. There are scratches and marks.</span></span><span style=""font-family: Arial; font-size: small;""><span lang=""EN-US""><span style=""font-family: Century;""> You will receive what you have seen in pictures.</span></span></span>\n<ul>\n 	<li>Used in good condition</li>\n 	<li>Miles: pulled at 137,568</li>\n 	<li>Pulled from 2005 WRX/STI USDM</li>\n 	<li>Some bent fins</li>\n 	<li>A missing grommet for the mounting bracket (has one, needs 2)</li>\n 	<li>Turbo Charged Stock STI Intercooler</li>\n 	<li>Placement on Vehicle\n<ul>\n 	<li>Front Top Mount</li>\n</ul>\n</li>\n 	<li>Comes with Y-Pipe in good condition</li>\n 	<li>Also comes with bypass valve. (no gasket or bolts)</li>\n</ul>",,,taxable,,1,,,0,0,,,,,0,,,200,"Sold out",,,"https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-sold-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-2-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-3-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-4-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-5-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-6-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-7-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-8-scaled.jpg, https://slmodd.com/wp-content/uploads/2019/12/sti-intercooler-ypipe-bpv-used-image-9-scaled.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,393,,,90,,,,,,,,,,
5093,simple,,"Sanyo DP26640 26"" 720p HD LCD Television - Used (fat)",1,0,visible,"<table id=""productDetails_techSpec_section_1"" class=""a-keyvalue prodDetTable"" role=""presentation"">\n<tbody>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"">Brand Name</th>\n<td class=""a-size-base"">SANYO</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"">Item Weight</th>\n<td class=""a-size-base"">28.8 pounds</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"">Product Dimensions</th>\n<td class=""a-size-base"">4.7 x 26.2 x 18.7 inches</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"">Item model number</th>\n<td class=""a-size-base"">DP26640</td>\n</tr>\n<tr>\n<th class=""a-color-secondary a-size-base prodDetSectionEntry"">Color Name</th>\n<td class=""a-size-base"">black</td>\n</tr>\n</tbody>\n</table>","""Sanyo's 26"" Wide Screen High Definition Model DP26640 LCD HDTV with integrated ATSC Digital and NTSC Analog Tuner is the latest technology for the digital age. * In a deep Jet Black finish it blends into the background when the lights are dimmed for your movies, sports and favorite programs in your den or living room. * Having a full array of HDMI, Component Audio/Video, VGA, S-Video, Composite Audio/Video and RF inputs, you have plenty of options for DVD, VCR, Cable, Satellite and external antenna hookups. * A coaxial digital audio output allows hookup to a home entertainment receiver amplifier system for theater like sound. * It is also PC/Mac capable so you can switch from TV mode to your PC with the press of a button! (VGA D-Sub 15 pin) with included mini Audio input jack! * With a thin space saving design and small footprint, it can be positioned anywhere. * The detachable pedestal base stand allows it to be wall mounted with an optional wall mount kit (not included).""",,,taxable,,1,,,0,0,,,,,0,,,5.00,"Virtual Yardsale > Electronics, Virtual Yardsale > Electronics > TV",,,"https://slmodd.com/wp-content/uploads/2020/01/sanyo-fat-tv-image-1-scaled.jpg, https://slmodd.com/wp-content/uploads/2020/01/sanyo-fat-tv-image-4-scaled.jpg, https://slmodd.com/wp-content/uploads/2020/01/sanyo-fat-tv-image-3-scaled.jpg, https://slmodd.com/wp-content/uploads/2020/01/sanyo-fat-tv-image-2-scaled.jpg, https://slmodd.com/wp-content/uploads/2020/01/sanyo-fat-tv-image-5-scaled.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,335,,,30,,,,,,,,,,
