ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (oz)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_builder_version","Meta: _et_pb_ab_stats_refresh_interval","Meta: _et_pb_old_content","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_custom_css","Meta: _yoast_wpseo_primary_product_cat","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _yoast_wpseo_content_score","Meta: _et_pb_truncate_post_date","Meta: _et_pb_show_page_creation","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_gutter_width","Meta: _et_pb_product_page_layout","Meta: _et_pb_woo_page_content_status","Meta: _yoast_wpseo_metadesc","Meta: _oembed_d6c647df4173091c53a0c250153bb8d7"
5119,simple,,"Vintage Lenox Rose Blossom Vase - 24k Gold Paint Accents (Certified)",1,0,visible,"<span style=""color: #000000;""><strong>DIMENSIONS </strong></span>- <span style=""color: #808080;"">3ʺW × 3ʺD × 7.38ʺH\n</span><strong>STYLES - </strong><span style=""color: #808080;"">Vintage and Collective\n</span><span style=""color: #000000;""><strong>BRAND</strong></span><span style=""color: #808080;"">- Lenox\n</span><span style=""font-weight: bold;"">PERIOD - </span><span style=""color: #808080;"">'90s Generation Vintage\n</span><span style=""font-weight: bold;"">PLACE OF ORIGIN - </span><span style=""color: #808080;"">China\n</span><span style=""font-weight: bold;"">ITEM TYPE - </span><span style=""color: #808080;"">Vintage, Antique or Pre-owned\n</span><span style=""font-weight: bold;"">MATERIALS - </span><span style=""color: #808080;"">China Gold Paint\n</span><span style=""font-weight: bold;"">CONDITION - </span><span style=""color: #808080;"">Very Good Condition, Original Condition Unaltered, No Imperfections\n</span><span style=""font-weight: bold;"">CONDITION NOTES - </span><span style=""color: #808080;"">Like new</span>","Set of gorgeous gently used Lenox repousse' rose bud vases. They are cream colored with 24k gold painted accents. The taller vase measures 7 3/8"" and the smaller measures 5 3/4"". Fabulous condition. These vases are from retired Lenox China lines\n\n.<img class=""alignnone"" src=""https://cdn.discordapp.com/attachments/660946105311166500/664679523593224193/lenox-rose-gold-china-vase-image-2.jpg"" width=""415"" height=""535"" /><img class=""alignnone"" src=""https://cdn.discordapp.com/attachments/660946105311166500/664679525551964161/lenox-rose-gold-china-vase-image-4.jpg"" width=""429"" height=""533"" />\n\n<img class=""alignnone"" src=""https://cdn.discordapp.com/attachments/660946105311166500/664679530920804362/lenox-rose-gold-china-vase-image-7.jpg"" width=""467"" height=""659"" /><img class=""alignnone"" src=""https://cdn.discordapp.com/attachments/660946105311166500/664679531738562560/lenox-rose-gold-china-vase-image-8.jpg"" width=""502"" height=""607"" />",,,taxable,,1,,,0,0,,,,,0,,,25.00,"Virtual Yardsale > Vintage &amp; Collectors Items, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2020/01/lenox-rose-gold-china-vase-image-1.jpg, https://slmodd.com/wp-content/uploads/2020/01/lenox-rose-gold-china-vase-image-3.jpg, https://slmodd.com/wp-content/uploads/2020/01/lenox-rose-gold-china-vase-image-5.jpg, https://slmodd.com/wp-content/uploads/2020/01/lenox-rose-gold-china-vase-image-6-1.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,60,,,,,,,,,,
5567,simple,,"1996 BMW Roadster Z3 1.9L",1,0,visible,"<ul>\n 	<li><strong>1996 BMW Z3 Roadster</strong></li>\n 	<li><strong>Vin</strong>: 4USCH7327327TLB67147</li>\n 	<li>Clean Title in hand</li>\n 	<li>4 cylinder 1.9 L</li>\n 	<li>Rear Wheel Drive LSD</li>\n 	<li><strong>Mileage</strong>: 140,000+</li>\n</ul>","<span style=""font-weight: 400;"">The family has outgrown our two seater roadster lifestyles, so this zippy bimmer is looking for a new home, a lot of fun and care has gone into the car. It’s not the prettiest at first but after looking over it and seeing the comparison prices this will start to look brand new. </span><span style=""font-weight: 400;"">Time to say goodbye to our second and final roadster in the family. It has been an amazing car and we are super sad to see it go. </span>\n\n<span style=""font-weight: 400;"">Since purchase Victoria has replaced a lot of stuff on her own. She replaced the water pump and timing belt at 137,245 miles. She also replaced the entire ignition system and it runs great. </span>\n\n<span style=""font-weight: 400;"">We are currently replacing the Oil housing gasket and o-rings to engine block. Pictures with part numbers in our blog</span>\n\n<a href=""https://slmodd.com/farewell-slightly-modified-bimmer-roadster-pt-1""><span style=""font-weight: 400;"">slmodd.com/farewell-slightly-modified-bimmer-roadster-pt-1/   </span></a>\n\n<span style=""font-weight: 400;"">A good set of paint, wheels, and a few interior bits and this car is ready for the canyon cruises, drift, auto X, or nice daily driver. Our lose your gain. We do know what we have, if we don’t get a decent offer, I’ll just keep it and swap it with a 6 cyl. motor. 🙂 or heck even just clean it up and keep it where it’s at.</span>",,,taxable,,1,,,0,0,,,,,0,,1500,2500,"Virtual Yardsale > Automotive, Virtual Yardsale > Automotive > BMW","1996 bmw z3, e36Platform, mechanical special no mechanical issues, NeverDrifted, ready2drift, roadstersUtah, slightly modified bimmer, Slightly Modified Technologies, utahautomotivedeals, utahbimmers, utahbmw, utahmodified, utahRoadsters",,"https://slmodd.com/wp-content/uploads/2020/02/sligthlymodified-bimmer-z3-forsale-main-image.jpg, https://slmodd.com/wp-content/uploads/2020/02/sligthlymodified-bimmer-z3-forsale-3.jpg, https://slmodd.com/wp-content/uploads/2020/02/sligthlymodified-bimmer-z3-forsale-2.jpg, https://slmodd.com/wp-content/uploads/2020/02/sligthlymodified-bimmer-z3-forsale-4.jpg, https://slmodd.com/wp-content/uploads/2020/02/sligthlymodified-bimmer-z3-forsale-5.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,324,,,90,,,,,,,,,,
5604,simple,,"Older Model MTD Snowblower",'-1,0,visible,,"Here we have a great older model snowblower made by MTD. It has been in the family for as long as I can remember and it has run the entire time. This is perfect for the person sick of shoveling their drive way. Start it up blow it away and be done. :)\n\nSelling because we just have way to many cars in the way and a small drive way so shovels really are our only option for the little space between stuff. Our lose your gain.",,,taxable,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
5615,simple,,"Neil Diamond Classics - The Early Years - CD Great Condition",1,0,visible,"V<span class=""cc-ts-BOLD"">ery Good C</span>ondition\n\nWe have a vintage extremely good condition original CD in it's original case.\n\nWe have a lot of stuff we are letting go of, so keep an eye out for that thing you didn't know you wanted.","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images _builder_version=""3.0.47""][/et_pb_wc_images][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_price _builder_version=""3.0.47""][/et_pb_wc_price][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_add_to_cart _builder_version=""3.0.47""][/et_pb_wc_add_to_cart][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""]					[/et_pb_wc_tabs][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,0,,,5.00,"Virtual Yardsale > CD, Virtual Yardsale > DVD, Virtual Yardsale > Games",,,"https://slmodd.com/wp-content/uploads/2020/02/neil-diamond-classics-the-early-years-image-1.jpg, https://slmodd.com/wp-content/uploads/2020/02/neil-diamond-classics-the-early-years-image-3.jpg, https://slmodd.com/wp-content/uploads/2020/02/neil-diamond-classics-the-early-years-image-2.jpg",,,,,,,,,0,default,et_no_sidebar,off,on,VB|Divi|4.3.4,,"""Classics: The Early Years is a compilation album by American musician Neil Diamond released in 1983 featuring the early recordings he made for Bang Records in 1966 and 1967."" - <a href=""https://en.wikipedia.org/wiki/Classics:_The_Early_Years"">https://en.wikipedia.org/wiki/Classics:_The_Early_Years</a>

We will let it go for just $5.00 local pickup or delivery :)

<img class=""alignnone size-full wp-image-5617"" src=""https://slmodd.com/wp-content/uploads/2020/02/neil-diamond-classics-the-early-years-image-2.jpg"" alt="""" width=""1095"" height=""500"" />
<table class=""tracklist"" style=""height: 227px"" width=""432"">
<tbody>
<tr>
<td style=""width: 18px""><strong>1.</strong></td>
<td style=""width: 349px""><strong>""<a title=""Kentucky Woman"" href=""https://en.wikipedia.org/wiki/Kentucky_Woman"">Kentucky Woman</a>""</strong></td>
<td style=""width: 43px""><strong>2:24</strong></td>
</tr>
<tr>
<td style=""width: 18px""><strong>2.</strong></td>
<td style=""width: 349px""><strong>""<a title=""Cherry, Cherry"" href=""https://en.wikipedia.org/wiki/Cherry,_Cherry"">Cherry, Cherry</a>"" (single version)</strong></td>
<td style=""width: 43px""><strong>2:41</strong></td>
</tr>
<tr>
<td style=""width: 18px""><strong>3.</strong></td>
<td style=""width: 349px""><strong>""<a title=""Solitary Man (song)"" href=""https://en.wikipedia.org/wiki/Solitary_Man_(song)"">Solitary Man</a>"" (with overdubs)</strong></td>
<td style=""width: 43px""><strong>2:34</strong></td>
</tr>
<tr>
<td style=""width: 18px""><strong>4.</strong></td>
<td style=""width: 349px""><strong>""You Got to Me"" (original stereo mix)</strong></td>
<td style=""width: 43px""><strong>2:45</strong></td>
</tr>
<tr>
<td style=""width: 18px""><strong>5.</strong></td>
<td style=""width: 349px""><strong>""<a title=""The Feel of Neil Diamond"" href=""https://en.wikipedia.org/wiki/The_Feel_of_Neil_Diamond"">I Got the Feelin' (Oh No, No)</a>""</strong></td>
<td style=""width: 43px""><strong>2:09</strong></td>
</tr>
<tr>
<td style=""width: 18px""><strong>6.</strong></td>
<td style=""width: 349px""><strong>""<a title=""Thank the Lord for the Night Time"" href=""https://en.wikipedia.org/wiki/Thank_the_Lord_for_the_Night_Time"">Thank the Lord for the Night Time</a>"" (original stereo mix)</strong></td>
<td style=""width: 43px""><strong>3:02</strong></td>
</tr>
</tbody>
</table>
<table class=""tracklist"" style=""height: 257px"" width=""435"">
<tbody>
<tr>
<th class=""tlheader mbox-text"" style=""width: 425px"" colspan=""3""><strong>Side two</strong></th>
</tr>
<tr>
<th class=""tlheader"" style=""width: 35px"" scope=""col""><strong><abbr title=""Number"">No.</abbr></strong></th>
<th class=""tlheader"" style=""width: 308px"" scope=""col""><strong>Title</strong></th>
<th class=""tlheader"" style=""width: 70px"" scope=""col""><strong>Length</strong></th>
</tr>
<tr>
<td style=""width: 35px""><strong>1.</strong></td>
<td style=""width: 308px""><strong>""<a title=""I'm a Believer"" href=""https://en.wikipedia.org/wiki/I%27m_a_Believer"">I'm a Believer</a>"" (with orchestral overdubs of brass and strings)</strong></td>
<td style=""width: 70px""><strong>2:38</strong></td>
</tr>
<tr>
<td style=""width: 35px""><strong>2.</strong></td>
<td style=""width: 308px""><strong>""<a title=""Girl, You'll Be a Woman Soon"" href=""https://en.wikipedia.org/wiki/Girl,_You%27ll_Be_a_Woman_Soon"">Girl, You'll Be a Woman Soon</a>""</strong></td>
<td style=""width: 70px""><strong>3:20</strong></td>
</tr>
<tr>
<td style=""width: 35px""><strong>3.</strong></td>
<td style=""width: 308px""><strong>""<a title=""Shilo (song)"" href=""https://en.wikipedia.org/wiki/Shilo_(song)"">Shilo</a>""</strong></td>
<td style=""width: 70px""><strong>3:49</strong></td>
</tr>
<tr>
<td style=""width: 35px""><strong>4.</strong></td>
<td style=""width: 308px""><strong>""Do It""</strong></td>
<td style=""width: 70px""><strong>2:22</strong></td>
</tr>
<tr>
<td style=""width: 35px""><strong>5.</strong></td>
<td style=""width: 308px""><strong>""<a title=""Red Red Wine"" href=""https://en.wikipedia.org/wiki/Red_Red_Wine"">Red Red Wine</a>""</strong></td>
<td style=""width: 70px""><strong>2:39</strong></td>
</tr>
<tr>
<td style=""width: 35px""><strong>6.</strong></td>
<td style=""width: 308px""><strong>""<a title=""The Boat That I Row"" href=""https://en.wikipedia.org/wiki/The_Boat_That_I_Row"">The Boat That I Row</a>""</strong></td>
<td style=""width: 70px""><strong>2:41</strong></td>
</tr>
</tbody>
</table>",,,390,,,90,,off,page,,"[et_pb_split_track id=""5615"" /]",4,et_build_from_scratch,modified,"Classics: The Early Years is a compilation album by American musician Neil Diamond released in 1983 .. We have a vintage extremely good condition original CD in it's original case.We have a lot of stuff we are letting go of, so keep an eye out for that thing you didn't know you wanted.",
5619,simple,,"Neil Diamond - Stones CD Used Great Condition",1,0,visible,"Used in great condition\n\nScratches = Zero - to  - None\n\n&nbsp;","<i><b>Stones</b></i> is the seventh studio <a title=""Album"" href=""https://en.wikipedia.org/wiki/Album"">album</a> by <a title=""Neil Diamond"" href=""https://en.wikipedia.org/wiki/Neil_Diamond"">Neil Diamond</a>, recorded and released in 1971. It was one of the biggest hit recordings of his career.<sup class=""noprint Inline-Template Template-Fact"">[<a href=""https://en.wikipedia.org/wiki/Stones_(Neil_Diamond_album)""><i>WIki LIinks</i></a>]</sup>\n\n&nbsp;\n<div class=""a-row"">\n<div class=""a-column a-span4 a-color-alternate-background"">\n<h4>Track Listing</h4>\n</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4"">  1. I Am...I Said</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4 a-color-alternate-background"">  2. The Last Thing On My Mind</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4"">  3. Husbands And Wives</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4 a-color-alternate-background"">  4. Chelsea Morning</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4"">  5. Crunchy Granola Suite</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4 a-color-alternate-background"">  6. Stones</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4"">  7. If You Go Away</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4 a-color-alternate-background"">  8. Suzanne</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4"">  9. I Think It's Gonna Rain Today</div>\n</div>\n<div class=""a-row"">\n<div class=""a-column a-span4 a-color-alternate-background"">  10. I Am...I Said</div>\n</div>\n&nbsp;",,,taxable,,1,,,0,0,,,,,0,,,5.00,"Virtual Yardsale > CD, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2020/02/neil-diamond-stones-1.jpg, https://slmodd.com/wp-content/uploads/2020/02/neil-diamond-stones-2.jpg, https://slmodd.com/wp-content/uploads/2020/02/neil-diamond-stones-3.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,90,,,,,,,,,,
5625,simple,,"Flags Of Our Fathers DVD (used)",1,0,visible,"<ul>\n 	<li><strong>Status</strong>: Used without Case - No scratches</li>\n 	<li><strong>Condition</strong>: Very Good</li>\n</ul>","<div class=""item-snippet lines-3 short""><em><span class=""cc-ts-ITALIC"">""Flags of Our Fathers (DVD, 2007)""</span></em></div>\nIncludes DVD without case. Collectible very good DVD. Great movie at an unbelievable price. Your chance to own this collectible before it's gone!\n\nClint Eastwood's early-21st-century output has endeared him to Academy Awards voters, and he makes another bid for their attention with this tale of the flag-raising at Iwo Jima. Eastwood cuts back and forth between the battle that led to the flag being firmly planted in enemy soil, and the tour undertaken by three of the flag-planting Marines (played by Ryan Phillippe, Jesse Bradford, and Adam Beach) in the aftermath of World War II. The re-creation of Iwo Jima features impressive APOCALYPSE NOW-style battle scenes, the air full of thick plumes of smoke, zinging bullets, and pounding explosions. . .",,,taxable,,1,,,0,0,,,,,0,,,5.00,"Virtual Yardsale > DVD, Virtual Yardsale",,,https://slmodd.com/wp-content/uploads/2020/03/flags-of-our-fathers-DVD-only.jpg,,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,30,,,,,,,,,,
5627,simple,,"Hell Is for Heroes (DVD, 2001, Used)",1,0,visible,"<ul>\n 	<li><span class=""cc-ts-BOLD"">Good</span> condition</li>\n 	<li>Used but little to no scratches</li>\n</ul>","Cleaning out our collective, and we have this great movie up for sale. We have a bundle of stuff for sale that can be put together and purchased together as a packaged deal. Hurry our inventory is ever changing. :)\n\n<a href=""https://Slmodd.com/shop"">Slmodd.com/shop</a>\n\n""A perfect example of what critic Manny Farber once described as ""termite art""--that which burrows under and gets inside its subject rather than indulging in rhetoric--HELL IS FOR HEROES stars Steve McQueen as the rebellious G.I. John Reese. In the fall of 1944, he's busted from staff sergeant back to private for drunkenness and is sent back to his former outfit, currently stationed near the Siegfried Line in Montigny. Reese's bitterness about his demotion isolates him from the rest of the squad, although they've observed his courage under fire in previous combat missions. When the unit is assigned to defend an area facing a German pillbox, Reese's skills become evident. He advises squad leader Sgt. Larkin (Harry Guardino) on a ruse that creates the illusion that their unit is much larger than it is, temporarily deflecting an attack. . . """,,,taxable,,1,,,0,0,,,,,0,,,5.00,"Virtual Yardsale > DVD, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2020/03/hell-is-for-heroes-image-3.jpg, https://slmodd.com/wp-content/uploads/2020/03/hell-is-for-heroes-image-2.jpg, https://slmodd.com/wp-content/uploads/2020/03/hell-is-for-heroes-image-1.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,30,,,,,,,,,,
5631,simple,,"Secondhand Lions (DVD, 2004, Used)",1,0,visible,"<ul>\n 	<li><strong><span class=""cc-ts-BOLD"">Good</span> </strong>condition</li>\n 	<li><strong>Used</strong> but with Case and <strong>no</strong> scratches</li>\n 	<li><strong>Bonus</strong> features disc</li>\n</ul>","Letting go of our DVD collection one great flick at a time, (no we don't flick the products) haha\n\nWe offer delivery and bundle package deals take a look at our shop\n\n<a href=""http://https;//slmodd.com"">slmodd.com/shop</a>\n\n""Secondhand Lions is a comedy/drama that focuses around the life of a shy 14-year-old boy named Walter, played by Haley Joel Osment, who is sent to live with his two eccentric, but wealthy, uncles in Texas. The Platinum Series edition is formatted in multiple ways including AC-3, anamorphic, closed-caption, colour, Dolby, full-screen, NTSC, subtitled, and widescreen. This comedy has a run time of 109 minutes and the DVD includes 30 minutes of deleted and alternate scenes and visual effects comparisons, as well as a feature on star Haley Joel Osment that shows a coming-of-age story about the actor. . .""",,,taxable,,1,,,0,0,,,,,0,,,3.00,"Virtual Yardsale > DVD, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2020/03/secondhand-lions-DVD-w-Case-image-1.jpg, https://slmodd.com/wp-content/uploads/2020/03/secondhand-lions-DVD-w-Case-image-2.jpg, https://slmodd.com/wp-content/uploads/2020/03/secondhand-lions-DVD-w-Case-image-3.jpg, https://slmodd.com/wp-content/uploads/2020/03/secondhand-lions-DVD-w-Case-image-4.jpg, https://slmodd.com/wp-content/uploads/2020/03/secondhand-lions-DVD-w-Case-image-5.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,30,,,,,,,,,,
5637,simple,,"The Great Raid (DVD, 2006, Used)",1,0,visible,"<ul>\n 	<li>Good Condition</li>\n 	<li>Used but little to no scratches</li>\n 	<li>we can deliver</li>\n</ul>","The Great Raid (DVD, 2006, Used). Condition is Very Good.\n\nIf you want more we got more, take a look around our <a href=""https://slmodd.com/shop"">shop</a>\n\n<a href=""https://slmodd.com/shop"">https://slmodd.com/shop</a>\n\n<em>""Director John Dahl switches genres from film noir (THE LAST SEDUCTION, RED ROCK WEST) to military actioner with THE GREAT RAID. Following the 1942 Bataan Death March, thousands of U.S. and Filipino soldiers were imprisoned by the Japanese in a POW camp in Cabantauan in the Philippines. Brutalized, starved, and tortured, the prisoners languished in the camp for nearly three years. But in January 1945, an American battalion, with the help of Filipino guerrillas, planned a daring mission--some called it suicide--to rescue the five hundred U.S. soldiers still alive there. The film is told in glorious detail. The story is based on two books, THE GREAT RAID: RESCUING THE DOOMED GHOSTS OF BATAAN AND CORREGIDOR by William B. Breuer and GHOST SOLDIERS: THE EPIC ACCOUNT OF WORLD WAR II'S GREATEST RESCUE MISSION by Hampton Sides. . .""</em>",,,taxable,,1,,,0,0,,,,,0,,,5.00,"Virtual Yardsale > DVD, Virtual Yardsale",,,https://slmodd.com/wp-content/uploads/2020/03/the-great-raid-DVD-only-image-1.jpg,,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,30,,,,,,,,,,{{unknown}}
5641,simple,,"You Know My Name (DVD, 2006, Used)",1,0,visible,"<ul>\n 	<li>Used but Good Condition</li>\n 	<li>No Case</li>\n 	<li>We can Deliver!</li>\n</ul>","You Know My Name (DVD, 2006, Used). Condition is Good.\n\nLike what you see? but, want more? we do bundle package deals, take a look around the <a href=""https://slmodd.com/shop"">shop</a>\n\nhttps://slmodd.com/shop\n\nBased on the life of Bill Tiglhman, a real life cowboy who rode with the Earps. Tiglhman (Elliott) turns to making authentic Western films in the days of silent film in order to offset the phony heroics of the screen cowboys, but is met with resistance by a public that wants glitz.",,,taxable,,1,,,0,0,,,,,0,,,5.00,"Virtual Yardsale > DVD, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2020/03/you-know-my-name-DVD-only-image-1.jpg, https://slmodd.com/wp-content/uploads/2020/03/you-know-my-name-DVD-only-image-2.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,90,,,,,,,,,,{{unknown}}
5648,simple,,"ELEMENT ELECTRONICS TV - ELEFW246 (USED) No Remote",1,0,visible,"<ul>\n 	<li><span class=""label"">Condition:</span> <span class=""condition"">Used / Like New</span></li>\n 	<li>Display Class: 24""</li>\n 	<li>Diagonal Size: 24""</li>\n 	<li>Display Type: LED</li>\n 	<li>Geometry: Flat Panel</li>\n 	<li>Resolution: 1920 x 1080</li>\n 	<li>Screen Refresh Rate: 120Hz</li>\n 	<li>Signal Compatibility: 1080p</li>\n 	<li>Backlighting: LED</li>\n 	<li>HDMI Ports: 1</li>\n 	<li>USB Ports (Total): Yes</li>\n 	<li>Component Video Inputs: Yes</li>\n 	<li>Composite Inputs: Yes</li>\n 	<li>PC Inputs: VGA</li>\n 	<li>Audio: Speakers: 2</li>\n</ul>","<h3>ELEMENT ELECTRONICS TV - ELEFW246 (USED) No Remote</h3>\n<span class="" _-6"">24 in</span> · <span class="" _-6"">1920 x 1080</span> · <span class="" _-6"">LED Backlit</span> · <span class="" _-6"">HDMI</span> · <span class="" _-6"">120 Hz</span> · <span class="" _-6"">Gaming</span> · <span class="" _-6"">1080p</span>\n\n24"" LED panel - With a 1920 x 1080 Full HD resolution. True 16:9 aspect ratio - View your movies as the director intended\n\nBuilt-in digital tuner - Watch digital broadcasts, including HDTV programs where available\n\nHDMI Input - Enjoy a superior HD experience with HDMI, the one cable audio/video solution\n\n24"" screen measured diagonally from corner to corner\n\nWall-mountable\n\nUSB port - Access USB content directly through your TV",,,taxable,,1,,,0,0,,,,,0,,,20.00,"Virtual Yardsale > Electronics, Virtual Yardsale > Electronics > TV, Virtual Yardsale",,,"https://slmodd.com/wp-content/uploads/2020/03/element-tv-24-inch-image-2.jpg, https://slmodd.com/wp-content/uploads/2020/03/element-tv-24-inch-image-1-main.jpg, https://slmodd.com/wp-content/uploads/2020/03/element-tv-24-inch-image-3.jpg, https://slmodd.com/wp-content/uploads/2020/03/element-tv-24-inch-image-4.jpg, https://slmodd.com/wp-content/uploads/2020/03/element-tv-24-inch-image-5.jpg, https://slmodd.com/wp-content/uploads/2020/03/element-tv-24-inch-image-6-model-details.jpg",,,,,,,,,0,default,et_right_sidebar,off,,,,,,,35,,,90,,,,,,,,,,
