ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (oz)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_truncate_post_date","Meta: _et_pb_product_page_layout","Meta: _et_pb_old_content","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_custom_css","Meta: _et_pb_gutter_width","Meta: _et_builder_version","Meta: _et_pb_show_page_creation","Meta: _et_pb_woo_page_content_status"
5316,simple,,"8pc Ratchet Combination Wrench Set",1,0,visible,"<ul>\n 	<li>Place of Origin: China</li>\n 	<li>Model Number: 192194</li>\n 	<li>Brand Name: FINDER</li>\n 	<li>Material: High Carbon Steel, High Carbon Steel</li>\n 	<li>Size: 8pc-8,10,12,14,15,16,17,19mm</li>\n 	<li>Includes plastic holder for storage.</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_cart_notice _builder_version=""4.0.9"" background_color=""#8CCAFE"" custom_button=""on"" button_text_color=""#8CCAFE""][/et_pb_wc_cart_notice][et_pb_wc_breadcrumb _builder_version=""4.0.9"" body_text_color=""#8CCAFE""][/et_pb_wc_breadcrumb][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_3,2_3"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_3"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_additional_info show_title=""off"" _builder_version=""4.0.9""][/et_pb_wc_additional_info][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_price _builder_version=""4.0.9"" body_text_color=""#8CCAFE""][/et_pb_wc_price][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_add_to_cart show_quantity=""off"" _builder_version=""4.0.9"" fields_background_color=""rgba(0,0,0,0.18)"" fields_text_color=""#ffffff"" fields_focus_background_color=""rgba(0,0,0,0.18)"" fields_focus_text_color=""#000000"" custom_button=""on"" button_text_color=""#8CCAFE"" button_bg_color=""#ffffff"" button_border_color=""#8CCAFE"" button_custom_padding=""5%|20%|5%|20%|true|true"" button_custom_padding_tablet=""2%|5%|2%|5%|true|true"" button_custom_padding_phone="""" button_custom_padding_last_edited=""on|phone"" custom_margin=""||||false|false"" custom_margin_tablet="""" custom_margin_phone="""" custom_margin_last_edited=""on|desktop"" custom_padding=""||||false|false"" border_color_all_fields=""rgba(0,0,0,0)""][/et_pb_wc_add_to_cart][/et_pb_column][et_pb_column type=""2_3"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images show_product_gallery=""off"" _builder_version=""4.0.9""][/et_pb_wc_images][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""4.0.9"" custom_padding=""13px||||false|false"" custom_margin=""||||false|false"" width=""100%"" module_alignment=""center"" hover_enabled=""0""][et_pb_column _builder_version=""4.0.9"" type=""4_4""][et_pb_wc_gallery _builder_version=""4.0.9"" fullwidth=""off"" show_title_and_caption=""off"" show_pagination=""off"" hover_enabled=""0""][/et_pb_wc_gallery][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_margin=""21px|auto||auto||""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""4.0.9"" background_enable_color=""off""]					[/et_pb_wc_tabs][et_pb_text _builder_version=""4.0.9"" custom_margin=""17px|||||"" custom_padding=""14px|||||""]<h1>Similar Items</h1>[/et_pb_text][et_pb_wc_related_products _builder_version=""4.0.9""][/et_pb_wc_related_products][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products orderby=""date"" _builder_version=""4.0.9""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,1,,,30.00,"Tools, Tools > Wrenches",,,"http://upawndirect.slmodd.com/wp-content/uploads/2019/12/8pc-Chrome-Ratchet-Combination-Wrench-image-1.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/8pc-Chrome-Ratchet-Combination-Wrench-image-2.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/8pc-Chrome-Ratchet-Combination-Wrench-image-7.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/8pc-Chrome-Ratchet-Combination-Wrench-image-6.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/8pc-Chrome-Ratchet-Combination-Wrench-image-5.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/8pc-Chrome-Ratchet-Combination-Wrench-image-4.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/8pc-Chrome-Ratchet-Combination-Wrench-image-3.jpg",,,,,,,,,0,default,et_left_sidebar,off,on,,,,et_build_from_scratch,"Built to deliver just the torque you need where you need it, the full polish ratcheting wrench set is designed with a rugged build, fast turning ratcheting box end and easy-to-clean smooth polished finish. A shop essential, this set delivers the quick grabbing action of an open-ended wrench combined with the continuous contact of a ratchet for just the right grip. Whether you’re reaching deep into the guts of an engine, crammed into the space below a sink or driving lags tight on a sunny deck, this set helps you get the job done.",page,,,"[et_pb_split_track id=""5316"" /]",,3,VB|Divi|4.0.9,off,modified
5370,simple,,"3pcs CRV Folding key wrench set",1,0,visible,"<ul>\n 	<li>Place of Origin: China</li>\n 	<li>Model Number:</li>\n 	<li>Brand Name: FINDER</li>\n 	<li>SAE: 5/64'';3/32'',7/64'';1/8'';9/64''.5/32''.3/16''.7/32''.1/4''.</li>\n 	<li>Metric:1.5/2/2.5/3/4/5/6/8mm</li>\n 	<li>T10/T15/T20/T25/T27/T30/T40/T45/T50</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_cart_notice _builder_version=""4.0.9"" background_color=""#8CCAFE"" custom_button=""on"" button_text_color=""#8CCAFE""][/et_pb_wc_cart_notice][et_pb_wc_breadcrumb _builder_version=""4.0.9"" body_text_color=""#8CCAFE""][/et_pb_wc_breadcrumb][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_3,2_3"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_3"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_additional_info show_title=""off"" _builder_version=""4.0.9""][/et_pb_wc_additional_info][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_price _builder_version=""4.0.9"" body_text_color=""#8CCAFE""][/et_pb_wc_price][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_add_to_cart show_quantity=""off"" _builder_version=""4.0.9"" fields_background_color=""rgba(0,0,0,0.18)"" fields_text_color=""#ffffff"" fields_focus_background_color=""rgba(0,0,0,0.18)"" fields_focus_text_color=""#000000"" custom_button=""on"" button_text_color=""#8CCAFE"" button_bg_color=""#ffffff"" button_border_color=""#8CCAFE"" button_custom_padding=""5%|20%|5%|20%|true|true"" button_custom_padding_tablet=""2%|5%|2%|5%|true|true"" button_custom_padding_phone="""" button_custom_padding_last_edited=""on|phone"" custom_margin=""||||false|false"" custom_margin_tablet="""" custom_margin_phone="""" custom_margin_last_edited=""on|desktop"" custom_padding=""||||false|false"" border_color_all_fields=""rgba(0,0,0,0)""][/et_pb_wc_add_to_cart][/et_pb_column][et_pb_column type=""2_3"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images show_product_gallery=""off"" _builder_version=""4.0.9""][/et_pb_wc_images][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""4.0.9"" width=""100%"" module_alignment=""center"" custom_margin=""||||false|false"" custom_padding=""13px||||false|false""][et_pb_column type=""4_4"" _builder_version=""4.0.9""][et_pb_wc_gallery fullwidth=""off"" show_title_and_caption=""off"" show_pagination=""off"" _builder_version=""4.0.9""][/et_pb_wc_gallery][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_margin=""21px|auto||auto||""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""4.0.9"" background_enable_color=""off""]					[/et_pb_wc_tabs][et_pb_wc_related_products _builder_version=""4.0.9""][/et_pb_wc_related_products][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,1,,,5.00,"Tools, Tools > Wrenches",,,"http://upawndirect.slmodd.com/wp-content/uploads/2019/12/3pcs-Folding-key-wrenchset-image-1.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/3pcs-Folding-key-wrenchset-image-2.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/3pcs-Folding-key-wrenchset-image-6.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/3pcs-Folding-key-wrenchset-image-5.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/3pcs-Folding-key-wrenchset-image-4.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2019/12/3pcs-Folding-key-wrenchset-image-3.jpg",,,,,,,,,0,default,et_left_sidebar,off,on,,,,et_build_from_scratch,"These compact hex key sets handle SAE, metric and star fasteners. Chrome vanadium steel with a black oxide finish to resist rust. The hex key set folds compactly to fit in your pocket.
Chrome vanadium steel construction
Rubberized comfort grip
Color-coded handles for easy identification
Chrome vanadium steel construction
Rubberized comfort grip
Color-coded handles for easy identification",page,,,"[et_pb_split_track id=""5370"" /]",,3,VB|Divi|4.0.9,off,modified
5421,simple,,"JDM Silicone Hose Kit Subaru GGB/GDB Version 7 8 9 STI",1,0,visible,"<ul>\n 	<li><strong>Place of Origin:</strong> Hebei, China</li>\n 	<li><strong>Brand</strong>: YJX</li>\n 	<li><strong>Material</strong>: Silicone</li>\n 	<li><strong>Color</strong>: Black Red Blue</li>\n 	<li><strong>Reinforcement</strong>: 3-6 Ply Polyester Reinforced</li>\n 	<li><strong>Certification</strong>: ISO9001/TS16949</li>\n 	<li><strong>Feature</strong>: Anti-aging/High Temperature Resistance</li>\n 	<li><strong>Wall Thickness:</strong> 2~7mm</li>\n 	<li><strong>Hardness</strong>: 20~90 Shore</li>\n 	<li><strong>Application</strong>: Radiator Intercooler</li>\n 	<li><strong>Model Number:</strong> 192194</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_price _builder_version=""3.0.47""][/et_pb_wc_price][et_pb_wc_add_to_cart _builder_version=""3.0.47""][/et_pb_wc_add_to_cart][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images _builder_version=""4.0.9""][/et_pb_wc_images][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""]					[/et_pb_wc_tabs][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,1,,,40.00,"PowerSports and Performance Auto > JDM Import, PowerSports and Performance Auto, PowerSports and Performance Auto > Silicone Hoses, PowerSports and Performance Auto > Subaru > WRX/STI > STI-Ver-7-JDM, PowerSports and Performance Auto > Subaru > WRX/STI > STI-Ver-8-JDM, PowerSports and Performance Auto > Subaru > WRX/STI > STI-Ver-9-JDM, PowerSports and Performance Auto > Subaru, PowerSports and Performance Auto > Subaru > WRX/STI",,,http://upawndirect.slmodd.com/wp-content/uploads/2020/01/Silicone-Radiator-Hose-kit-for-Subaru.jpg,,,,,,,,,0,default,et_left_sidebar,off,on,,,,et_build_from_scratch,"YJX silicone hose kit connect the turbocharger outlet to the charge cooler inlet and the charge cooler to the engine manifold. Increases the power available from a given engine displacement and also forms a major part of engine control strategy aimed at meeting stringent exhaust gas emission regulations.

For superior connection between engine mounted charge air system components, YJX Silicone Hose is also ideal for handling slight misalignments and isolating vibration between hose ends.

YJX Silicone Hoses are constructed with reinforced Aramid and are used by professionals in industries such as high performance racing vehicles, commercial truck and bus, Marine, agricultural and off highway vehicles, turbo diesel, and general manufacturing industries.",page,,,"[et_pb_split_track id=""5421"" /]",,3,VB|Divi|4.0.9,off,modified
