ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (oz)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_truncate_post_date","Meta: _et_pb_product_page_layout","Meta: _et_pb_old_content","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_custom_css","Meta: _et_pb_gutter_width","Meta: _et_builder_version","Meta: _et_pb_show_page_creation","Meta: _et_pb_woo_page_content_status"
5510,simple,,"FMIC Intercooler kit for Subaru WRX / STI / Impreza GC8 95-00",1,0,visible,"<ul>\n 	<li>Place of Origin: Shanghai, China</li>\n 	<li>Brand Name: WSRacing</li>\n 	<li>Warranty: 12 Months</li>\n 	<li>Type: intercooler/ piping kit</li>\n 	<li>Material: Aluminum</li>\n 	<li>Size: OEM Standard Size</li>\n 	<li>Application: Subaru WRX / STI / Impreza GC8 95-00\n<ul>\n 	<li> GC8, 2.0L, 2.0, Turbo, Turbocharged, Turbocharger, EJ20, EJ20T, EJ20G, EJ20K, EJ207, Impreza WRX, Fits: JDM Subaru Impreza / STi Models, 1995, 1996, 1997, 1998, 1999, 2000 GC8 Chassis WRX</li>\n</ul>\n</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_price _builder_version=""3.0.47""][/et_pb_wc_price][et_pb_wc_add_to_cart _builder_version=""3.0.47""][/et_pb_wc_add_to_cart][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images _builder_version=""3.0.47""][/et_pb_wc_images][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""]					[/et_pb_wc_tabs][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,1,,200,250,"PowerSports and Performance Auto > Front Mount Intercoolers, PowerSports and Performance Auto > Subaru > Intercoolers, PowerSports and Performance Auto > JDM Import, PowerSports and Performance Auto, PowerSports and Performance Auto > Subaru, Vehicle Parts and Accessories, PowerSports and Performance Auto > Subaru > WRX/STI",,,"http://upawndirect.slmodd.com/wp-content/uploads/2020/01/fmic-intercooler-kit-Subaru-WRX-00-image-2-min.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/fmic-intercooler-kit-Subaru-WRX-00-image-1-min.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/fmic-intercooler-kit-Subaru-WRX-00-image-3-details-min.png",,,,,,,,,0,default,et_left_sidebar,off,on,,,,et_build_from_scratch,"The kits including: intercooler+ piping kit + slicone hose + clamps.

Intercooler Specs:

Over all size: 31"" X 13"" X 3""

Core Size 23.5"" X 11.5"" X 2.75""

3"" Inlet and Outlet

Made of high quality T6061 aluminum material

Tested to withstand more then 80PSI Pressure

150-350 Degree Temperature Drop

Intercooler Piping Kit:

3 x Aluminum Pipings 2.5""

1 X Aluminum Piping 2""

2 x 3"" to 2.5"" Silicone Reducers

2 X 2.5"" Silicones

2 X 2"" Silicones

12 Pieces stainless steel T-bolt clamps

Mounting Brackets / Hardware Bolts

&nbsp;

<img class=""alignnone"" src=""https://sc01.alicdn.com/kf/HTB1mcyjboRIWKJjSZFg762oxXXaO/27575/HTB1mcyjboRIWKJjSZFg762oxXXaO.png_.webp"" width=""692"" height=""441"" />

<img class=""alignnone"" src=""https://sc01.alicdn.com/kf/HTB1aTaHlDnI8KJjSszbq6z4KFXaH.jpg"" width=""500"" height=""500"" />",page,,,"[et_pb_split_track id=""5510"" /]",,3,VB|Divi|4.0.9,off,modified
5519,simple,,"VOOPOO VINCI 40W 1500mAh VW Mod Pod kit (Amazing Designs)",1,0,visible,"<ul>\n 	<li>Place of Origin: Guangdong, China</li>\n 	<li>Size:: 104.0 x 25.3 x 25.3mm</li>\n 	<li>Output Voltage:: 3.2-4.2V</li>\n 	<li>Colors:: Carbon Fiber, Opal, Space Gray, Ink, Aurora, Scarlet, Dazzling Green</li>\n 	<li>Coil:: PnP 0.3ohm; PnP 0.8ohm</li>\n 	<li>Material:: Zinc Alloy + PCTG\n<ul>\n 	<li>1500mAh built-in big power battery</li>\n 	<li>5.5ml E-juice capacity</li>\n 	<li>A new generation of GENE.AI chip</li>\n 	<li>0.96"" TFT color screen to display the vaping data</li>\n 	<li>PUFF curve will records vaping habits for 2 weeks</li>\n 	<li>Compatible with E-liquid and nic-salt vaping</li>\n 	<li>Adjustable output power: 5-40W</li>\n</ul>\n</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""4.0.11"" background_color=""#3A448C""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_price _builder_version=""4.0.11"" sale_price_text_color=""#3A448C""][/et_pb_wc_price][et_pb_wc_add_to_cart _builder_version=""4.0.11"" custom_button=""on"" button_text_color=""#3A448C"" button_border_color=""#3A448C""][/et_pb_wc_add_to_cart][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images sale_badge_color=""#202c8c"" _builder_version=""4.0.11""][/et_pb_wc_images][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""4.0.11"" width=""100%"" custom_margin=""|-5%||-5%|false|true"" custom_margin_tablet=""|0%||0%|false|true"" custom_margin_phone="""" custom_margin_last_edited=""on|desktop"" custom_padding=""|||0px|false|false""][et_pb_column type=""1_2"" _builder_version=""4.0.11""][et_pb_gallery gallery_ids=""5522"" fullwidth=""on"" _builder_version=""4.0.11""][/et_pb_gallery][et_pb_gallery gallery_ids=""5524"" fullwidth=""on"" _builder_version=""4.0.11""][/et_pb_gallery][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""4.0.11""][et_pb_gallery gallery_ids=""5521"" fullwidth=""on"" _builder_version=""4.0.11"" custom_padding=""15%||||false|false"" custom_padding_tablet=""0%||||false|false"" custom_padding_phone="""" custom_padding_last_edited=""on|desktop""][/et_pb_gallery][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""4.0.11"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""4.0.11""][et_pb_gallery gallery_ids=""5525"" fullwidth=""on"" _builder_version=""4.0.11""][/et_pb_gallery][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,1,,30.00,54.00,Other,,,"http://upawndirect.slmodd.com/wp-content/uploads/2020/01/VOOPOO-VINCI-40W-1500mAh-VW-Mod-image-1.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/VOOPOO-VINCI-40W-1500mAh-VW-Mod-image-3.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/VOOPOO-VINCI-40W-1500mAh-VW-Mod-image-2.png, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/VOOPOO-VINCI-40W-1500mAh-VW-Mod-image-5.jpg",,,,,,,,,0,default,et_left_sidebar,off,on,,,,et_build_from_scratch,,page,,,"[et_pb_split_track id=""5519"" /]",,3,VB|Divi|4.0.11,off,modified
5541,simple,,"JDM - 4pcs universal ABS fender flares",1,0,visible,"<ul>\n 	<li>Place of Origin: Guangdong, China</li>\n 	<li>Brand Name: KOSDA</li>\n 	<li>Type: Aerodynamics</li>\n 	<li>Material: ABS</li>\n 	<li>Application: Universal</li>\n 	<li>Model Number: KD7060</li>\n 	<li>Placement on Vehicle: Left, Right, Front, Rear</li>\n 	<li>Surface Finish: Glossy black. Can be custom painted</li>\n 	<li>Set: 4 pieces</li>\n 	<li>Weight: 720g</li>\n 	<li>Size (Width): 2.75 inch (70mm)</li>\n 	<li>Size (Length): 30.7 inch (780mm)</li>\n 	<li>Size (Height): 18.5 inch (470mm)</li>\n</ul>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_price _builder_version=""3.0.47""][/et_pb_wc_price][et_pb_wc_add_to_cart _builder_version=""3.0.47""][/et_pb_wc_add_to_cart][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_images _builder_version=""3.0.47""][/et_pb_wc_images][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""] [/et_pb_wc_tabs][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,1,,,35.00,"PowerSports and Performance Auto > AERO, PowerSports and Performance Auto > JDM Import, PowerSports and Performance Auto, PowerSports and Performance Auto > Universal Parts",,,"http://upawndirect.slmodd.com/wp-content/uploads/2020/01/JDM-4pcs-ABS-fender-flares-image-1.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/JDM-4pcs-ABS-fender-flares-image-2.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/JDM-4pcs-ABS-fender-flares-image-5.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/JDM-4pcs-ABS-fender-flares-image-4.jpg",,,,,,,,,0,default,et_left_sidebar,off,on,,,,et_build_from_scratch,"<img class=""alignnone"" src=""https://sc01.alicdn.com/kf/HTB1LACcKFXXXXXMXXXXq6xXFXXXS/201126907/HTB1LACcKFXXXXXMXXXXq6xXFXXXS.jpg"" width=""640"" height=""258"" />
<div id=""j1e48"">
<h3><span style=""font-size: large"">Description: </span></h3>
<h3><span style=""font-family: Georgia;font-size: medium"">Fitment Universal Fitment (Please make sure to measure vehicle's fenders before purchasing)
Color Polyurethane Black
Material Polyurethane (PU)</span></h3>
<h3><span style=""font-family: Arial, Helvetica;font-size: large"">Dimensions:</span>
<span style=""font-family: Georgia;font-size: medium"">Front: 27 x 12.5 x 3.5
Rear: 30 x 15 x 4.75</span></h3>
<div><span style=""font-family: Arial, Helvetica;font-size: medium""> </span></div>
</div>
<div id=""11djn"" data-spm-anchor-id=""a2700.wholesale.pronpeci14.i8.71235d9b2g6nVD""><b><span style=""font-size: large"">Package:</span></b>
<span style=""font-family: Georgia;font-size: medium"">Installation Instructions Not Included
Package Includes x1 Set of 4 Universal style fender flares</span></div>
<img class=""alignnone"" src=""https://sc02.alicdn.com/kf/HTB1I6bsQFXXXXbrXpXXq6xXFXXXL/201126907/HTB1I6bsQFXXXXbrXpXXq6xXFXXXL.jpg_.webp"" width=""640"" height=""480"" />

<img class=""alignnone"" src=""https://sc01.alicdn.com/kf/HTB10pm.QFXXXXa2XVXXq6xXFXXX1/201126907/HTB10pm.QFXXXXa2XVXXq6xXFXXX1.jpg_.webp"" width=""640"" height=""480"" />

<img class=""alignnone"" src=""https://sc01.alicdn.com/kf/HTB11V2mQFXXXXaeXFXXq6xXFXXXF/201126907/HTB11V2mQFXXXXaeXFXXq6xXFXXXF.jpg_.webp"" width=""640"" height=""480"" />

<img class=""alignnone"" src=""https://sc01.alicdn.com/kf/HTB1gPWHQFXXXXbHaFXXq6xXFXXXo/201126907/HTB1gPWHQFXXXXbHaFXXq6xXFXXXo.jpg_.webp"" width=""640"" height=""480"" />",page,,,"[et_pb_split_track id=""5541"" /]",,3,VB|Divi|4.0.11,off,modified
5557,simple,,"Clear Cam Gear Timing Belt Cover For Supra 1jz 2jz",1,0,visible,"<dl class=""do-entry-item""></dl>\n<dl class=""do-entry-item"">\n 	<dt class=""do-entry-item""><span class=""attr-name J-attr-name"" title=""Place of Origin"">Place of Origin: </span><span style=""font-weight: 500;"">Jiangxi, China\n\n</span></dt>\n 	<dt class=""do-entry-item"">Brand Name: <span style=""font-weight: 500;"">JDMotorsport88\n</span>\nWarranty: <span style=""font-weight: 500;"">1 Years\n</span>\nProduct name: <span style=""font-weight: 500;"">Clear Timing Belt Cover\n</span>\nCar Make: <span style=""font-weight: 500;"">Toyota 1jz 2jz</span></dt>\n 	<dt class=""do-entry-item""><span style=""font-weight: 500;"">\n</span>Material: <span style=""font-weight: 500;"">ABS\n</span>\nColor: <span style=""font-weight: 500;"">Crystal Clear\n</span></dt>\n</dl>\n<dl class=""do-entry-item""></dl>","[et_pb_section fb_built=""1"" _builder_version=""3.22"" custom_padding=""0px||||false|false""][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||0px||false|false""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_breadcrumb _builder_version=""3.0.47""][/et_pb_wc_breadcrumb][et_pb_wc_cart_notice _builder_version=""3.0.47""][/et_pb_wc_cart_notice][/et_pb_column][/et_pb_row][et_pb_row column_structure=""1_2,1_2"" _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%"" custom_padding=""0px||||false|false""][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_title _builder_version=""3.0.47""][/et_pb_wc_title][et_pb_wc_description _builder_version=""3.0.47""][/et_pb_wc_description][et_pb_wc_price _builder_version=""3.0.47""][/et_pb_wc_price][et_pb_wc_add_to_cart _builder_version=""3.0.47""][/et_pb_wc_add_to_cart][/et_pb_column][et_pb_column type=""1_2"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_rating _builder_version=""3.0.47""][/et_pb_wc_rating][et_pb_wc_images _builder_version=""3.0.47""][/et_pb_wc_images][et_pb_wc_meta _builder_version=""3.0.47""][/et_pb_wc_meta][/et_pb_column][/et_pb_row][et_pb_row _builder_version=""3.25"" background_size=""initial"" background_position=""top_left"" background_repeat=""repeat"" width=""100%""][et_pb_column type=""4_4"" _builder_version=""3.25"" custom_padding=""|||"" custom_padding__hover=""|||""][et_pb_wc_tabs _builder_version=""3.0.47""]					[/et_pb_wc_tabs][et_pb_wc_upsells _builder_version=""3.0.47""][/et_pb_wc_upsells][et_pb_wc_related_products _builder_version=""3.0.47""][/et_pb_wc_related_products][/et_pb_column][/et_pb_row][/et_pb_section]",,,taxable,,1,,,0,0,,,,,1,,,30.00,"PowerSports and Performance Auto > Engine Components, PowerSports and Performance Auto > JDM Import, PowerSports and Performance Auto > Toyota > JZ, PowerSports and Performance Auto, PowerSports and Performance Auto > Toyota",,,"http://upawndirect.slmodd.com/wp-content/uploads/2020/01/JDMotorsports-Timing-Belt-Cover-image-1.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/JDMotorsports-Timing-Belt-Cover-image-2.jpg, http://upawndirect.slmodd.com/wp-content/uploads/2020/01/JDMotorsports-Timing-Belt-Cover-image-3.jpg",,,,,,,,,0,default,et_left_sidebar,off,on,,,,et_build_from_scratch,"<strong><img class=""alignnone"" src=""https://sc01.alicdn.com/kf/HTB1CqAYaK7EWeJjSZFMq6x00FXaN/230097777/HTB1CqAYaK7EWeJjSZFMq6x00FXaN.jpg_.webp"" width=""820"" height=""820"" /></strong>

<strong>Function:</strong>
1. Can examine if the timing belts are damaged
2. Can detect any broken belts due to oil leakage
3. Improve visibility of engine
4. Reduce difficulty of engine repair
5. Better experience of engine vitality

<strong>Features:</strong>
1. Made of polycarbonate
2. Latest trend in car alteration
3. High-temperature resistant &amp; Corrosion resistant
4. Best recommended for adjustable Cam Pulley user
5. Application:
fit for Toyota Cresta JZX91 1JZ
fit for Toyota Supra JZA70 1JZ
fit for Toyota MarkII JZX81 1JZ

Packing:
1 x Clear Cam cover",page,,,"[et_pb_split_track id=""5557"" /]",,3,VB|Divi|4.0.11,off,modified
5566,simple,,"Toyota 2JZ-GTE OEM 04111-46065 FULL Head Gasket Kit by Soyi Gasket Engineering",1,0,visible,"<strong>TOYOTA 2JZ-GTE OEM 04111-46065 Head Gasket Kit</strong>\n<ul>\n 	<li><strong>Brand Name:</strong> SOYI</li>\n 	<li><strong>Warranty:</strong> 100000 KM</li>\n 	<li><strong>Fitment:</strong> 2JZ GTE</li>\n 	<li><strong>Engine Details:</strong> 24V DOHC</li>\n 	<li><em><strong>[What's  Included? ]</strong></em></li>\n</ul>","<h4>TOYOTA 2JZ-GTE OEM 04111-46065 Head Gasket Kit</h4>\nEngine Cylinder Head Gasket Sets are typically used as part of an entire engine rebuild or when the gasket ""blows"" resulting in leaking oil and antifreeze. These are no small tasks and should be performed by an experienced mechanic or DIY'er",,,taxable,,1,,,0,0,,,,,1,,,50,"PowerSports and Performance Auto > Engine Components, PowerSports and Performance Auto > JDM Import, PowerSports and Performance Auto > Toyota > JZ, PowerSports and Performance Auto, PowerSports and Performance Auto > Toyota",,,http://upawndirect.slmodd.com/wp-content/uploads/2020/01/TOYOTA-2JZ-OEM-image-1.jpg,,,,,,,,,0,default,et_left_sidebar,off,,,,,,,,,,,,,,,
